,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
77,1207382577788727297,brownforman,Brown-Forman,2019-12-18,19:30:13,1207382577788727297,A sour with @CollingwoodWsky can be created any time of the year. #BrownFormanHolidays https://t.co/UlTwKwHFAw,0,1,https://twitter.com/brownforman/status/1207382577788727297,0.182,0.818,0.0,0.25
78,1207307069231128576,brownforman,Brown-Forman,2019-12-18,14:30:10,1207307069231128576,Consider it gift-wrapped. Renowned local artist Suzanne Enriquez Dougherty was commissioned by @WoodfordReserve to… https://t.co/M2C9UKqOWr,0,5,https://twitter.com/brownforman/status/1207307069231128576,0.182,0.818,0.0,0.4404
79,1207080573673623553,brownforman,Brown-Forman,2019-12-17,23:30:09,1207080573673623553,"Find @jackdaniels_us Winter Jack cocktails here: https://t.co/KuAejImanP

#BrownFormanHolidays https://t.co/qyTZ6TYnsi",0,1,https://twitter.com/brownforman/status/1207080573673623553,0.0,1.0,0.0,0.0
80,1207005068391792640,brownforman,Brown-Forman,2019-12-17,18:30:08,1207005068391792640,"Earlier this month, @Korbel1882 launched Prosecco, a sparkling wine to mark any occasion. #BrownForman… https://t.co/Ei6am7iKxE",0,0,https://twitter.com/brownforman/status/1207005068391792640,0.291,0.709,0.0,0.4019
81,1206982456752013313,brownforman,Brown-Forman,2019-12-17,17:00:16,1206982456752013313,"There couldn’t be a more exciting time to join Brown-Forman UK than now! 

We are recruiting in all functions from… https://t.co/BPhn7kzZcv",1,3,https://twitter.com/brownforman/status/1206982456752013313,0.187,0.813,0.0,0.35855
82,1206952253569019904,brownforman,Brown-Forman,2019-12-17,15:00:15,1206952253569019904,See where we stand today and where we are headed tomorrow. Read the 2019 Annual Report here:… https://t.co/Tn1AMWL8aB,0,1,https://twitter.com/brownforman/status/1206952253569019904,0.0,1.0,0.0,0.0
83,1206627615748055040,brownforman,Brown-Forman,2019-12-16,17:30:16,1206627615748055040,"This holiday season, you can help us create a responsible drinking culture by promoting moderate consumption or res… https://t.co/FP1J41UeE3",0,8,https://twitter.com/brownforman/status/1206627615748055040,0.486,0.514,0.0,0.8834
84,1207273690225885184,EskerNEurope,Esker NorthernEurope,2019-12-18,12:17:32,1206627615748055040,@brownforman What a great idea! With so many people visiting relatives over the next few weeks it's easy for people… https://t.co/Bu73uXQAQH,0,0,https://twitter.com/EskerNEurope/status/1207273690225885184,0.42450000000000004,0.5755,0.0,0.5496000000000001
85,1206086787283718144,PartyPatrolVdka,Party Patrol Vodka ®️,2019-12-15,05:41:12,1205578189621346307,@brownforman @finlandiavodka WE LOVE IT! CHEERS!!🍹,0,1,https://twitter.com/PartyPatrolVdka/status/1206086787283718144,0.564,0.436,0.0,0.41306666666666664
86,1202597073784315905,EskerNEurope,Esker NorthernEurope,2019-12-05,14:34:20,1202339331811221505,"@brownforman Fantastic, was it a well-recieved event?",0,0,https://twitter.com/EskerNEurope/status/1202597073784315905,0.474,0.526,0.0,0.5574
87,1200458228347424768,EskerNEurope,Esker NorthernEurope,2019-11-29,16:55:19,1199334535659474944,@brownforman Congratulations to the whole team.,0,0,https://twitter.com/EskerNEurope/status/1200458228347424768,0.565,0.435,0.0,0.5994
88,1197606345261883392,EskerNEurope,Esker NorthernEurope,2019-11-21,20:02:57,1197515048475938816,@brownforman Fantastic to see a company aiming to protect and conserve our world.,0,0,https://twitter.com/EskerNEurope/status/1197606345261883392,0.437,0.563,0.0,0.7351
89,1196453069225103366,LouHabitat,HFH Metro Louisville,2019-11-18,15:40:15,1195363461854826496,@brownforman Thank you @brownforman!! Your financial and volunteer support each year drives our efforts of empoweri… https://t.co/BeDAvmjFPC,0,0,https://twitter.com/LouHabitat/status/1196453069225103366,0.39549999999999996,0.6045,0.0,0.43784999999999996
90,1193935148468908040,EskerNEurope,Esker NorthernEurope,2019-11-11,16:54:56,1193891212853436417,@brownforman Love this!,0,0,https://twitter.com/EskerNEurope/status/1193935148468908040,0.818,0.182,0.0,0.6696
91,1192890290757128193,kats_ug_,Joseph,2019-11-08,19:43:02,1192864484131581952,@brownforman Keep the great work,0,0,https://twitter.com/kats_ug_/status/1192890290757128193,0.577,0.423,0.0,0.6249
92,1189522930067222529,EskerNEurope,Esker NorthernEurope,2019-10-30,12:42:21,1189286554390413313,"@brownforman These look fantastic, where did you reclaim the barrels from?",0,0,https://twitter.com/EskerNEurope/status/1189522930067222529,0.286,0.714,0.0,0.5574
93,1189300783914860544,mryooizo,Yoann,2019-10-29,21:59:37,1189240542686842880,@brownforman @Glendronach @Glendronach or @TheBenRiach ?,0,0,https://twitter.com/mryooizo/status/1189300783914860544,0.0,1.0,0.0,0.0
94,1187455918281285635,stewedwhisky,stewedwhisky,2019-10-24,19:48:47,1187451247177224197,@brownforman @gearpatrol @Glendronach The wife has the only bottle of Parliament left in the house but is saving it… https://t.co/h4M2DC5yc0,0,1,https://twitter.com/stewedwhisky/status/1187455918281285635,0.0,1.0,0.0,0.0
95,1179060413360721922,DistilledSpirit,Distilled Spirits Council of the United States,2019-10-01,15:48:03,1179055957319569409,@brownforman @oldforester Looking good up there!🧐,0,1,https://twitter.com/DistilledSpirit/status/1179060413360721922,0.258,0.742,0.0,0.2463
96,1176602383096455169,KidsMealsInc,Kids Meals Inc🍎,2019-9-24,21:00:43,1175039494757715968,@brownforman Amazing group of people committed to ending childhood hunger in Houston!,0,1,https://twitter.com/KidsMealsInc/status/1176602383096455169,0.382,0.494,0.124,0.636
