,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
160,1082444275206496256,wilson_k16,K. Wilson,2019-1-08,01:10:00,1082261526663319552,@oldforester The suspense is killing us 🥃🥃🥃,0,0,https://twitter.com/wilson_k16/status/1082444275206496256,0.0,0.532,0.468,-0.6597
161,1081037210592399360,McCRetreat,McClellan's Retreat,2019-1-04,03:58:50,1080825427197902848,@oldforester Excited,0,0,https://twitter.com/McCRetreat/status/1081037210592399360,1.0,0.0,0.0,0.34
162,1077580309489696768,gudacj,John Gudac,2018-12-25,15:02:20,1077549661660041216,@oldforester The first picture we had last night  the second picture is for today @AnthonyWeihofen… https://t.co/FAE8r78z0s,0,3,https://twitter.com/gudacj/status/1077580309489696768,0.0,1.0,0.0,0.0
163,1077620050675290112,AnthonyWeihofen,Antonio Giovanni,2018-12-25,17:40:15,1077580309489696768,@gudacj @oldforester I can’t wait! I got a HECK of a new whiskey glass to break in today :),0,1,https://twitter.com/AnthonyWeihofen/status/1077620050675290112,0.1155,0.8845000000000001,0.0,0.2294
164,1077688452571906048,BryanStidham,Bryan Stidham,2018-12-25,22:12:04,1077549661660041216,@oldforester #birthdaybourbon to celebrate Baby Jesus - thank you! Merry Christmas everyone.,0,0,https://twitter.com/BryanStidham/status/1077688452571906048,0.6985,0.3015,0.0,0.64985
165,1077400552588410880,staffordvoice,The Stafford Voice,2018-12-25,03:08:03,1076892728187936769,@oldforester I was really hoping I would be able to find some 1910 or 1920 for Christmas.,0,0,https://twitter.com/staffordvoice/status/1077400552588410880,0.205,0.795,0.0,0.4754
166,1076133844984778761,GroovyMarmalade,Chuck Hartsell,2018-12-21,15:14:36,1076122642028158977,"@oldforester What about the following week, New Years week? Any tours January 4th or 5th?",0,0,https://twitter.com/GroovyMarmalade/status/1076133844984778761,0.0,1.0,0.0,0.0
167,1074704869775327232,FredMinnick,FredMinnick,2018-12-17,16:36:22,1074703370621984769,@oldforester Coolest elevator in all of spirits!,1,9,https://twitter.com/FredMinnick/status/1074704869775327232,0.0,1.0,0.0,0.0
168,1074853109250310145,TonyThompson23,Tony Thompson,2018-12-18,02:25:25,1074703370621984769,"@oldforester @BrownFormanJobs Not yet, but it's on my to-do list next time I'm up there to visit family.",0,0,https://twitter.com/TonyThompson23/status/1074853109250310145,0.0,1.0,0.0,0.0
169,1073573950964277249,Bourbonrcom,Bourbonr.com,2018-12-14,13:42:30,1073570074328477697,@oldforester I’ve got an empty ‘68 sitting in my office!,0,5,https://twitter.com/Bourbonrcom/status/1073573950964277249,0.0,0.793,0.207,-0.2714
170,1073574308851658752,SniktBamfKapow,NightMoves,2018-12-14,13:43:55,1073570074328477697,@oldforester Now these should make a comeback!,0,4,https://twitter.com/SniktBamfKapow/status/1073574308851658752,0.0,1.0,0.0,0.0
171,1073595825488576522,PT109er,Phil Trierweiler,2018-12-14,15:09:25,1073570074328477697,@oldforester @BreakingBourbon Are we sure ‘58 isn’t actually a pepper mill?,0,2,https://twitter.com/PT109er/status/1073595825488576522,0.247,0.753,0.0,0.3182
172,1073663823456976898,MrSixAM,Trevor Greer,2018-12-14,19:39:37,1073570074328477697,@oldforester https://t.co/vwVXI26xhX,0,1,https://twitter.com/MrSixAM/status/1073663823456976898,0.0,1.0,0.0,0.0
173,1073582896508743680,golfdmb18,Baltimore,2018-12-14,14:18:03,1073570074328477697,@oldforester @MrSixAM top left,0,0,https://twitter.com/golfdmb18/status/1073582896508743680,0.643,0.357,0.0,0.2023
174,1073587644465119232,MrSixAM,Trevor Greer,2018-12-14,14:36:55,1073582896508743680,@golfdmb18 @oldforester That’s pretty cool lol,0,1,https://twitter.com/MrSixAM/status/1073587644465119232,0.892,0.108,0.0,0.8074
175,1073937873404071937,Whiskey_911,Chris@Whiskey 911,2018-12-15,13:48:36,1073570074328477697,@oldforester Looks mighty familiar 😁 https://t.co/16WfMAPLjx,0,0,https://twitter.com/Whiskey_911/status/1073937873404071937,0.0,1.0,0.0,0.0
176,1072577094390087680,mbalsaritchie,Paul,2018-12-11,19:41:21,1072568621132587013,"@oldforester If you could arrange for some to be sent to the UK, that would be great.",0,0,https://twitter.com/mbalsaritchie/status/1072577094390087680,0.0,1.0,0.0,0.0
177,1072686144243056640,SharkDvr88,Parker,2018-12-12,02:54:40,1072568621132587013,"@oldforester No, but I would Love to",0,0,https://twitter.com/SharkDvr88/status/1072686144243056640,0.558,0.288,0.154,0.7351
178,1070481076987015169,jtcuncc,Justin Carroll,2018-12-06,00:52:31,1070396451472187392,@oldforester I’ll drink to that! #RepealDay #oldforester https://t.co/Fpa7fFaN3G,0,1,https://twitter.com/jtcuncc/status/1070481076987015169,0.0,1.0,0.0,0.0
