,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
49,1200474570760826880,oldforester,Old Forester,2019-11-29,18:00:16,Brand Tweet,"How do you make the classic Old Fashioned? No really, how do YOU make it? https://t.co/5ApHTbyCy9",0,6,https://twitter.com/oldforester/status/1200474570760826880,0.0,0.9106666666666667,0.08933333333333333,-0.09866666666666667,1200478307105431552,muddlemuddling,Muddle Muddle,2019-11-29,18:15:06,1200474570760826880,@oldforester Is this what you're looking for?  #oldfashioned #60SecondCocktails https://t.co/a94DElCWbg,0,0,https://twitter.com/muddlemuddling/status/1200478307105431552,0.0,1.0,0.0,0.0
50,1200474570760826880,oldforester,Old Forester,2019-11-29,18:00:16,Brand Tweet,"How do you make the classic Old Fashioned? No really, how do YOU make it? https://t.co/5ApHTbyCy9",0,6,https://twitter.com/oldforester/status/1200474570760826880,0.0,0.9106666666666667,0.08933333333333333,-0.09866666666666667,1200778314564165632,OriginalJHH,John H. Henson,2019-11-30,14:07:14,1200474570760826880,"@oldforester Old Forester 100, orange bitters, simple syrup, and an orange wedge. May not be the most “traditional”… https://t.co/Jj05rsJgjS",0,0,https://twitter.com/OriginalJHH/status/1200778314564165632,0.0,0.92,0.08,-0.1027
51,1197930298777985030,oldforester,Old Forester,2019-11-22,17:30:14,Brand Tweet,Make that Old Fashioned in a new way. https://t.co/hEKrrQzVpS,1,18,https://twitter.com/oldforester/status/1197930298777985030,0.0,1.0,0.0,0.0,1197965349238509568,LifeUwl,Urban Whiskey Life ( U.W.L.),2019-11-22,19:49:31,1197930298777985030,@oldforester Nice,0,0,https://twitter.com/LifeUwl/status/1197965349238509568,1.0,0.0,0.0,0.4215
52,1197930298777985030,oldforester,Old Forester,2019-11-22,17:30:14,Brand Tweet,Make that Old Fashioned in a new way. https://t.co/hEKrrQzVpS,1,18,https://twitter.com/oldforester/status/1197930298777985030,0.0,1.0,0.0,0.0,1198006170574655488,TheReal_LbCake,Cake 🍰,2019-11-22,22:31:43,1197930298777985030,"@oldforester An old fashion made with old forester whiskey is hands down my favorite. Did it, loved it.",0,0,https://twitter.com/TheReal_LbCake/status/1198006170574655488,0.218,0.782,0.0,0.5994
53,1197566456990437376,oldforester,Old Forester,2019-11-21,17:24:27,Brand Tweet,"Don't miss this once in a lifetime opportunity.

https://t.co/EdWXfzhgXa https://t.co/l6WjtMJjg9",1,18,https://twitter.com/oldforester/status/1197566456990437376,0.171,0.829,0.0,0.1139,1197570457349820418,oldforester,Old Forester,2019-11-21,17:40:21,1197566456990437376,And we sold out. You guys are wild.,0,8,https://twitter.com/oldforester/status/1197570457349820418,0.0,1.0,0.0,0.0
54,1195401156555681792,oldforester,Old Forester,2019-11-15,18:00:19,Brand Tweet,Did you know they made Old Fashioneds during Prohibition? Did you know you still can? https://t.co/Lf2iWErRfc,4,23,https://twitter.com/oldforester/status/1195401156555681792,0.0,1.0,0.0,0.0,1195402242360315906,AdamDoobsta,Dubé,2019-11-15,18:04:38,1195401156555681792,"@oldforester This is very very common knowledge, so common in fact that the cocktail is called an ""old fashioned"" b… https://t.co/oas61JM5G1",0,0,https://twitter.com/AdamDoobsta/status/1195402242360315906,0.0,1.0,0.0,0.0
55,1192132074829991938,oldforester,Old Forester,2019-11-06,17:30:10,Brand Tweet,"Looking for an elevated tour experience? Check out our Nothing Better in the Market tour. Guest get to taste Single Barrel, 1910 Old Fine Whisky and Birthday Bourbon.

https://t.co/0SuKZDe1PF https://t.co/mlO1njl78S",0,14,https://twitter.com/oldforester/status/1192132074829991938,0.037,0.913,0.0495,-0.0773,1216816779244249089,804the007,TheRebuild,2020-1-13,20:18:22,1192132074829991938,@oldforester Wish I could of gotten a birthday bourbon this year but always gone when you get a tip of where one is! The hunt continues....,0,0,https://twitter.com/804the007/status/1216816779244249089,0.053,0.9470000000000001,0.0,0.1414
56,1184144546759880705,oldforester,Old Forester,2019-10-15,16:30:34,Brand Tweet,"Single Barrel, 1910, Birthday Bourbon 2018. What do all of these bourbons have in common? 

You can taste them on our Nothing Better in the Market Tour!

@zepcoon &amp; @jacobtylerdunn for @camp_runamok

https://t.co/TsFU2Q2Chv https://t.co/YKNXyJpiPv",0,11,https://twitter.com/oldforester/status/1184144546759880705,0.0,0.9343333333333333,0.06566666666666666,-0.13383333333333333,1184272129161940994,Mastercrowbar,A Crow,2019-10-16,00:57:32,1184144546759880705,@oldforester @zepcoon @jacobtylerdunn @Camp_Runamok Impossible to find?!?!,0,0,https://twitter.com/Mastercrowbar/status/1184272129161940994,0.0,0.5,0.0,0.0
57,1181592636253233157,oldforester,Old Forester,2019-10-08,15:30:12,Brand Tweet,"Your weekend could look like this…

@meganrainwater for @camp_runamok
https://t.co/qOYYLbKjGm https://t.co/jKfHuAJs9n",1,13,https://twitter.com/oldforester/status/1181592636253233157,0.238,0.762,0.0,0.3612,1181619764017238017,SennaZisou,51% CORN,2019-10-08,17:17:59,1181592636253233157,@oldforester @MeganRainwater @Camp_Runamok Is that Michael?,0,0,https://twitter.com/SennaZisou/status/1181619764017238017,0.0,1.0,0.0,0.0
58,1174344901032648704,oldforester,Old Forester,2019-9-18,15:30:17,Brand Tweet,"We’ve got bourbon, how about you? #BourbonHeritageMonth https://t.co/WbHLiLdkNO",4,69,https://twitter.com/oldforester/status/1174344901032648704,0.0,1.0,0.0,0.0,1174443631190654976,Rob_BABO,Rob,2019-9-18,22:02:36,1174344901032648704,@oldforester There might be a bottle or two laying around. Love what y’all are doing and can’t wait fir the new 191… https://t.co/OGFLGo2I6M,0,1,https://twitter.com/Rob_BABO/status/1174443631190654976,0.181,0.819,0.0,0.6369
59,1174344901032648704,oldforester,Old Forester,2019-9-18,15:30:17,Brand Tweet,"We’ve got bourbon, how about you? #BourbonHeritageMonth https://t.co/WbHLiLdkNO",4,69,https://twitter.com/oldforester/status/1174344901032648704,0.0,1.0,0.0,0.0,1174347760860106753,teddynewyear,andrew,2019-9-18,15:41:39,1174344901032648704,@oldforester Don’t forget your single barrel!,0,0,https://twitter.com/teddynewyear/status/1174347760860106753,0.0,0.646,0.354,-0.2942
60,1173280383191932929,oldforester,Old Forester,2019-9-15,17:00:16,Brand Tweet,"1910 is back, complete your line-up. https://t.co/AehKBNnpWr",10,108,https://twitter.com/oldforester/status/1173280383191932929,0.0,1.0,0.0,0.0,1173421802313437184,Rob_BABO,Rob,2019-9-16,02:22:13,1173280383191932929,@oldforester It never left 🥃 https://t.co/vSe9Lkc2Bn,0,1,https://twitter.com/Rob_BABO/status/1173421802313437184,0.0,1.0,0.0,0.0
61,1173280383191932929,oldforester,Old Forester,2019-9-15,17:00:16,Brand Tweet,"1910 is back, complete your line-up. https://t.co/AehKBNnpWr",10,108,https://twitter.com/oldforester/status/1173280383191932929,0.0,1.0,0.0,0.0,1173282706249179143,Timbolia3691,Timbolia3691,2019-9-15,17:09:30,1173280383191932929,@oldforester That’s a truly great lineup,0,0,https://twitter.com/Timbolia3691/status/1173282706249179143,0.778,0.222,0.0,0.7906
62,1173280383191932929,oldforester,Old Forester,2019-9-15,17:00:16,Brand Tweet,"1910 is back, complete your line-up. https://t.co/AehKBNnpWr",10,108,https://twitter.com/oldforester/status/1173280383191932929,0.0,1.0,0.0,0.0,1173284484344635392,El_Crindy,Crindy,2019-9-15,17:16:34,1173280383191932929,@oldforester https://t.co/aMcgfwyPUz,0,0,https://twitter.com/El_Crindy/status/1173284484344635392,0.0,1.0,0.0,0.0
63,1173280383191932929,oldforester,Old Forester,2019-9-15,17:00:16,Brand Tweet,"1910 is back, complete your line-up. https://t.co/AehKBNnpWr",10,108,https://twitter.com/oldforester/status/1173280383191932929,0.0,1.0,0.0,0.0,1173398427167858688,FurshyID,Furshy,2019-9-16,00:49:20,1173280383191932929,@oldforester We need some in Virginia!!,0,0,https://twitter.com/FurshyID/status/1173398427167858688,0.0,0.5,0.0,0.0
64,1173280383191932929,oldforester,Old Forester,2019-9-15,17:00:16,Brand Tweet,"1910 is back, complete your line-up. https://t.co/AehKBNnpWr",10,108,https://twitter.com/oldforester/status/1173280383191932929,0.0,1.0,0.0,0.0,1173761421823418368,Mastercrowbar,A Crow,2019-9-17,00:51:45,1173280383191932929,@oldforester Put it on the shelves! The rest are easy to find.,0,0,https://twitter.com/Mastercrowbar/status/1173761421823418368,0.21,0.79,0.0,0.2202
65,1173280383191932929,oldforester,Old Forester,2019-9-15,17:00:16,Brand Tweet,"1910 is back, complete your line-up. https://t.co/AehKBNnpWr",10,108,https://twitter.com/oldforester/status/1173280383191932929,0.0,1.0,0.0,0.0,1195246448868253696,Ben68564625,cant get right,2019-11-15,07:45:34,1173280383191932929,"@oldforester Love the 1910.  I was happy to find a second bottle to put behind my first, nearly empty bottle.  My f… https://t.co/xcFd7Fhyrx",0,0,https://twitter.com/Ben68564625/status/1195246448868253696,0.32,0.607,0.073,0.7964
66,1168539221885431808,oldforester,Old Forester,2019-9-02,15:00:35,Brand Tweet,It’s that special time of year. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/PnoiaRvDig,14,92,https://twitter.com/oldforester/status/1168539221885431808,0.351,0.649,0.0,0.4019,1168548135960031233,FrontStreetBrew,Front Street Brewery,2019-9-02,15:36:00,1168539221885431808,@oldforester Bring it on! #NCBourbonBar,0,0,https://twitter.com/FrontStreetBrew/status/1168548135960031233,0.0,1.0,0.0,0.0
67,1168539221885431808,oldforester,Old Forester,2019-9-02,15:00:35,Brand Tweet,It’s that special time of year. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/PnoiaRvDig,14,92,https://twitter.com/oldforester/status/1168539221885431808,0.351,0.649,0.0,0.4019,1168564696913534977,tatumsclan,Scott Tatum,2019-9-02,16:41:49,1168539221885431808,@oldforester Happy birthday. Send some to Kingsland/St Mary’s GA. We’ll be needing some food cheer in the wake of Dorian.,0,0,https://twitter.com/tatumsclan/status/1168564696913534977,0.333,0.667,0.0,0.7906
68,1168539221885431808,oldforester,Old Forester,2019-9-02,15:00:35,Brand Tweet,It’s that special time of year. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/PnoiaRvDig,14,92,https://twitter.com/oldforester/status/1168539221885431808,0.351,0.649,0.0,0.4019,1168594809482878976,GeorgeBachman,George Bachman,2019-9-02,18:41:28,1168539221885431808,@oldforester Need to move to Louisville,0,0,https://twitter.com/GeorgeBachman/status/1168594809482878976,0.0,1.0,0.0,0.0
69,1168539221885431808,oldforester,Old Forester,2019-9-02,15:00:35,Brand Tweet,It’s that special time of year. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/PnoiaRvDig,14,92,https://twitter.com/oldforester/status/1168539221885431808,0.351,0.649,0.0,0.4019,1168687298294243329,SharkDvr88,Parker,2019-9-03,00:48:59,1168539221885431808,@oldforester I got 2016 edition for my birthday this year. Words CANNOT describe how good this bourbon is,0,0,https://twitter.com/SharkDvr88/status/1168687298294243329,0.0,0.853,0.147,-0.3412
70,1168539221885431808,oldforester,Old Forester,2019-9-02,15:00:35,Brand Tweet,It’s that special time of year. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/PnoiaRvDig,14,92,https://twitter.com/oldforester/status/1168539221885431808,0.351,0.649,0.0,0.4019,1168763864898580480,PopeyQ,Brian,2019-9-03,05:53:14,1168539221885431808,@oldforester Special time of year? You can buy 1920 all year round and don’t have to wait in some shitty line or pa… https://t.co/D7caWr2mRv,0,0,https://twitter.com/PopeyQ/status/1168763864898580480,0.237,0.6795,0.0835,-0.07775000000000001
71,1168214486827839488,oldforester,Old Forester,2019-9-01,17:30:12,Brand Tweet,Labeled by hand in honor of the commitment and consistency represented by George Garvin Brown. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/P8TilnmLMr,2,42,https://twitter.com/oldforester/status/1168214486827839488,0.429,0.571,0.0,0.8402,1168382328860753921,Federalist,Christopher Nelson,2019-9-02,04:37:09,1168214486827839488,@oldforester Think that bottle was overfilled?,0,0,https://twitter.com/Federalist/status/1168382328860753921,0.0,1.0,0.0,0.0
72,1168214486827839488,oldforester,Old Forester,2019-9-01,17:30:12,Brand Tweet,Labeled by hand in honor of the commitment and consistency represented by George Garvin Brown. #oldforester #oldfo #GGB #birthdaybourbon https://t.co/P8TilnmLMr,2,42,https://twitter.com/oldforester/status/1168214486827839488,0.429,0.571,0.0,0.8402,1168897425454616578,RHC2Face,Dave,2019-9-03,14:43:57,1168214486827839488,@oldforester I want 1,0,0,https://twitter.com/RHC2Face/status/1168897425454616578,1.0,0.0,0.0,0.0772
73,1167504834687381505,oldforester,Old Forester,2019-8-30,18:30:18,Brand Tweet,This has all the makings of a good time. #oldforester #oldfo #birthdaybourbon #GGB https://t.co/xS6NZvN3b0,6,36,https://twitter.com/oldforester/status/1167504834687381505,0.293,0.707,0.0,0.4404,1167507154854694913,tatumsclan,Scott Tatum,2019-8-30,18:39:31,1167504834687381505,@oldforester Any chance your distributors can get some to South Georgia. St Mary’s to be exact. Please please pleas… https://t.co/pMPMHgnxxF,0,0,https://twitter.com/tatumsclan/status/1167507154854694913,0.32,0.68,0.0,0.6808
74,1167504834687381505,oldforester,Old Forester,2019-8-30,18:30:18,Brand Tweet,This has all the makings of a good time. #oldforester #oldfo #birthdaybourbon #GGB https://t.co/xS6NZvN3b0,6,36,https://twitter.com/oldforester/status/1167504834687381505,0.293,0.707,0.0,0.4404,1167514837443895296,pinseeker28,Michael Shirling,2019-8-30,19:10:03,1167504834687381505,@oldforester Have been trying to find this in CT but it's near possible. Any way to see where they are being distributed and when?,0,0,https://twitter.com/pinseeker28/status/1167514837443895296,0.0,1.0,0.0,0.0
75,1167504834687381505,oldforester,Old Forester,2019-8-30,18:30:18,Brand Tweet,This has all the makings of a good time. #oldforester #oldfo #birthdaybourbon #GGB https://t.co/xS6NZvN3b0,6,36,https://twitter.com/oldforester/status/1167504834687381505,0.293,0.707,0.0,0.4404,1167516537474957312,sawesome33,Steve Tomlinson,2019-8-30,19:16:48,1167504834687381505,@oldforester Plleeeaase send to Maryland!,0,0,https://twitter.com/sawesome33/status/1167516537474957312,0.0,1.0,0.0,0.0
76,1167504834687381505,oldforester,Old Forester,2019-8-30,18:30:18,Brand Tweet,This has all the makings of a good time. #oldforester #oldfo #birthdaybourbon #GGB https://t.co/xS6NZvN3b0,6,36,https://twitter.com/oldforester/status/1167504834687381505,0.293,0.707,0.0,0.4404,1167548636026327040,el_jay_es,Lance J Spalding,2019-8-30,21:24:21,1167504834687381505,"@oldforester September birthdays, something we all love. Would love to get my hands on this for my birthday indeed!!",0,0,https://twitter.com/el_jay_es/status/1167548636026327040,0.1095,0.3905,0.0,0.3348
77,1167504834687381505,oldforester,Old Forester,2019-8-30,18:30:18,Brand Tweet,This has all the makings of a good time. #oldforester #oldfo #birthdaybourbon #GGB https://t.co/xS6NZvN3b0,6,36,https://twitter.com/oldforester/status/1167504834687381505,0.293,0.707,0.0,0.4404,1167986465344643073,keyser_ken,Red1998,2019-9-01,02:24:08,1167504834687381505,@oldforester Would like one since it was distilled on my birthday 😉,0,0,https://twitter.com/keyser_ken/status/1167986465344643073,0.2,0.8,0.0,0.3612
78,1167149993393868801,oldforester,Old Forester,2019-8-29,19:00:17,Brand Tweet,Excited would be an understatement. https://t.co/qyQnUSYFj6,2,29,https://twitter.com/oldforester/status/1167149993393868801,0.375,0.625,0.0,0.34,1167150599982452736,drdougiefresh,Douglas A. Laurain,2019-8-29,19:02:42,1167149993393868801,@oldforester Anywhere in the metro-Detroit area that you know gets the Birthday bourbon?,0,0,https://twitter.com/drdougiefresh/status/1167150599982452736,0.0,1.0,0.0,0.0
79,1166032596398198784,oldforester,Old Forester,2019-8-26,17:00:09,Brand Tweet,"Good things come to those who wait...
#oldforester #oldfo https://t.co/hTb0KmLrN9",4,81,https://twitter.com/oldforester/status/1166032596398198784,0.326,0.674,0.0,0.4404,1170538450682023936,TimRunsHisMouth,Tim Young,2019-9-08,03:24:48,1166032596398198784,@oldforester Oh? 1910 is in my top 3 bourbons. https://t.co/mVpol52cj0,0,3,https://twitter.com/TimRunsHisMouth/status/1170538450682023936,0.1325,0.8674999999999999,0.0,0.10115
80,1166032596398198784,oldforester,Old Forester,2019-8-26,17:00:09,Brand Tweet,"Good things come to those who wait...
#oldforester #oldfo https://t.co/hTb0KmLrN9",4,81,https://twitter.com/oldforester/status/1166032596398198784,0.326,0.674,0.0,0.4404,1166035194832392198,mkemodmlot,Thomas Młot,2019-8-26,17:10:28,1166032596398198784,@oldforester Old Fine Whiskey!,0,2,https://twitter.com/mkemodmlot/status/1166035194832392198,0.511,0.489,0.0,0.2714
81,1166032596398198784,oldforester,Old Forester,2019-8-26,17:00:09,Brand Tweet,"Good things come to those who wait...
#oldforester #oldfo https://t.co/hTb0KmLrN9",4,81,https://twitter.com/oldforester/status/1166032596398198784,0.326,0.674,0.0,0.4404,1166507205782396929,Dble_K,Kary Knapp,2019-8-28,00:26:05,1166032596398198784,@oldforester #ProhibitionStyle is amazing...be prepared!,0,1,https://twitter.com/Dble_K/status/1166507205782396929,0.687,0.313,0.0,0.2942
