,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
493,729018149060796416,oldforester,Old Forester,2016-5-07,18:40:45,Brand Tweet,The Official Drink of the Kentucky Derby is also the best way to keep things simple. #MintJulep #DerbyLikeALocal https://t.co/Pf98ucdVwC,2,7,https://twitter.com/oldforester/status/729018149060796416,0.219,0.781,0.0,0.6369
494,728957187301773312,oldforester,Old Forester,2016-5-07,14:38:31,Brand Tweet,"Here’s to wearing, and sipping, your Derby finest! #OldForester #MintJulep #DerbyLikeALocal https://t.co/OT7UPGUvER",2,8,https://twitter.com/oldforester/status/728957187301773312,0.0,1.0,0.0,0.0
495,728941334560649216,oldforester,Old Forester,2016-5-07,13:35:31,Brand Tweet,Come to the Paddock @ChurchillDowns today and snap a photo with the #OldForester #MintJulep https://t.co/yOmoHJKXfI,5,10,https://twitter.com/oldforester/status/728941334560649216,0.0,1.0,0.0,0.0
496,728917325253124097,oldforester,Old Forester,2016-5-07,12:00:07,Brand Tweet,Find the Official Drink of the Kentucky Derby® here. https://t.co/loVgesPZo6 https://t.co/mBcR7uhvOr,3,9,https://twitter.com/oldforester/status/728917325253124097,0.0,1.0,0.0,0.0
497,728689464667672581,oldforester,Old Forester,2016-5-06,20:54:41,Brand Tweet,Kick your Derby party up a notch with these next level (but still easy) cocktails w/ #OldForester #MintJulep https://t.co/49rd2K2r4Z,5,6,https://twitter.com/oldforester/status/728689464667672581,0.153,0.847,0.0,0.4019
498,728672469624696833,oldforester,Old Forester,2016-5-06,19:47:09,Brand Tweet,Enjoying the #KyOaks with an #OldForester #MintJulep #DerbyLikeALocal https://t.co/pbD5HINS2Q,2,7,https://twitter.com/oldforester/status/728672469624696833,0.459,0.541,0.0,0.5267
499,728312648228605952,oldforester,Old Forester,2016-5-05,19:57:21,Brand Tweet,"Congratulations to our Batch Match Champion, Casey Perez. You can try his Old Thaimer cocktail next Thurby! https://t.co/9CPYXqLMAq",2,4,https://twitter.com/oldforester/status/728312648228605952,0.183,0.817,0.0,0.42195
500,728253021138735104,oldforester,Old Forester,2016-5-05,16:00:25,Brand Tweet,Discover your Derby Horse’s Name from The Official Drink Of The Kentucky Derby®. https://t.co/nzuQYow6k5 https://t.co/bTl5bKeiWl,2,2,https://twitter.com/oldforester/status/728253021138735104,0.0,1.0,0.0,0.0
501,728243526203510784,oldforester,Old Forester,2016-5-05,15:22:41,Brand Tweet,Our Batch Match finalists and Jackie starting Thurby off right. Find us on the paddock stage @ 1:25 #DerbyLikeALocal https://t.co/AwW0zAs6MN,1,2,https://twitter.com/oldforester/status/728243526203510784,0.0,1.0,0.0,0.0
502,728167084887318528,oldforester,Old Forester,2016-5-05,10:18:56,Brand Tweet,"2oz OFMJ .5oz Blue Curacao 1oz Grapefruit Juice
2 dashes Orange Bitters

Shake w/ ice, strain, garnish w/ mint sprig https://t.co/OQfjpilIFx",1,3,https://twitter.com/oldforester/status/728167084887318528,0.0,0.788,0.212,-0.3182
503,728156886558613505,oldforester,Old Forester,2016-5-05,09:38:24,Brand Tweet,Happy Thurby from a rainy @ChurchillDowns #DerbyLikeALocal https://t.co/q47rxqGbSi,3,16,https://twitter.com/oldforester/status/728156886558613505,0.463,0.375,0.163,0.5267
504,727905734826987521,oldforester,Old Forester,2016-5-04,17:00:25,Brand Tweet,Derby like a local…on your own couch: Green Derby-2oz #OldForester #MintJulep+.5oz Honey Syrup+3oz Grapefruit Juice https://t.co/TNRCNZG7Y3,0,6,https://twitter.com/oldforester/status/727905734826987521,0.172,0.828,0.0,0.3612
505,727825239309201409,oldforester,Old Forester,2016-5-04,11:40:34,Brand Tweet,Try a twist on the #MintJulep this year with the Blueberry Lavender Mint Julep #OldForester https://t.co/FqGdtsrVfX,3,11,https://twitter.com/oldforester/status/727825239309201409,0.0,1.0,0.0,0.0
506,727466398067376128,oldforester,Old Forester,2016-5-03,11:54:39,Brand Tweet,"Master Bourbon Specialist, Jacquelyn Zykan mixing up the KY Southside and the Minted Mule with @EzInTheMorning https://t.co/QADQXIjN2z",0,9,https://twitter.com/oldforester/status/727466398067376128,0.0,1.0,0.0,0.0
